rank,system_prompt,objective_score
851,"876, 876, 849, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 938, 454, 998, 543, 300, 200, 370, 335, 132, 876, 876, 221",-5.28125
852,"876, 876, 140, 033, 221, 221, 943, 007, 907, 543, 953, 000, 723, 292, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.2890625
853,"876, 876, 465, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 834, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 042, 876, 876, 221",-5.2890625
854,"876, 876, 444, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 268",-5.2890625
855,"876, 876, 140, 033, 221, 221, 943, 007, 370, 067, 953, 000, 723, 428, 329, 232, 325, 993, 401, 580, 998, 500, 300, 200, 370, 197, 132, 876, 115, 221",-5.2890625
856,"876, 876, 140, 033, 221, 221, 201, 159, 370, 228, 953, 000, 723, 428, 425, 232, 325, 993, 401, 010, 998, 500, 300, 256, 416, 197, 132, 876, 876, 221",-5.2890625
857,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 122, 325, 135, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 364, 221",-5.296875
858,"876, 876, 140, 033, 221, 221, 186, 007, 370, 543, 953, 000, 723, 428, 329, 256, 585, 622, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.296875
859,"876, 876, 140, 033, 221, 221, 943, 007, 370, 916, 953, 000, 723, 428, 329, 232, 325, 993, 401, 149, 998, 500, 300, 200, 370, 227, 132, 876, 717, 221",-5.296875
860,"876, 876, 140, 969, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 854, 256, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 876, 876, 876, 221",-5.296875
861,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 980, 428, 329, 232, 325, 993, 401, 998, 998, 500, 300, 200, 487, 197, 132, 876, 876, 221",-5.296875
862,"876, 876, 883, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 075, 010, 998, 500, 300, 200, 370, 624, 132, 876, 876, 221",-5.296875
863,"876, 876, 624, 033, 221, 221, 110, 007, 370, 543, 953, 000, 723, 428, 169, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3046875
864,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 752, 000, 723, 428, 329, 232, 325, 993, 028, 010, 998, 500, 646, 200, 370, 969, 132, 876, 876, 221",-5.3046875
865,"876, 876, 140, 033, 777, 221, 958, 007, 370, 543, 953, 850, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3046875
866,"876, 876, 140, 033, 221, 221, 790, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 401, 005, 998, 500, 300, 200, 370, 197, 132, 876, 876, 871",-5.3046875
867,"876, 876, 140, 033, 221, 883, 958, 007, 370, 543, 953, 000, 723, 428, 429, 232, 325, 993, 076, 010, 998, 500, 300, 200, 370, 197, 132, 412, 876, 221",-5.3046875
868,"876, 876, 140, 868, 221, 221, 943, 007, 370, 543, 783, 000, 723, 428, 329, 232, 325, 993, 358, 010, 528, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3125
869,"876, 932, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3125
870,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 089, 428, 329, 232, 325, 993, 401, 860, 998, 500, 534, 200, 370, 197, 132, 876, 876, 221",-5.3203125
871,"876, 876, 140, 033, 221, 221, 943, 599, 370, 543, 953, 000, 723, 694, 329, 232, 325, 993, 404, 010, 998, 500, 800, 200, 370, 197, 132, 876, 876, 221",-5.3203125
872,"876, 876, 140, 033, 221, 221, 007, 007, 518, 543, 953, 000, 351, 428, 229, 232, 325, 993, 411, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.3203125
873,"876, 876, 140, 033, 221, 221, 958, 363, 370, 543, 953, 000, 703, 428, 979, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3203125
874,"876, 876, 140, 339, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 181, 073, 998, 500, 300, 200, 370, 197, 132, 133, 876, 221",-5.328125
875,"876, 876, 140, 904, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 717, 325, 993, 789, 010, 394, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.3359375
876,"876, 876, 126, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 087",-5.3359375
877,"876, 695, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 009, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.34375
878,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 127, 232, 325, 603, 753, 010, 998, 500, 053, 200, 370, 197, 132, 146, 876, 221",-5.34375
879,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 991, 000, 333, 428, 870, 256, 325, 993, 005, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.34375
880,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 348, 000, 723, 428, 329, 232, 325, 993, 653, 010, 998, 788, 300, 200, 370, 197, 132, 059, 876, 221",-5.34375
881,"876, 876, 365, 033, 221, 073, 958, 007, 370, 543, 112, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.34375
882,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 529, 000, 723, 128, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 583, 132, 876, 876, 221",-5.3515625
883,"876, 876, 140, 601, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 467, 010, 998, 987, 300, 200, 370, 233, 132, 876, 876, 221",-5.3515625
884,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 898, 010, 998, 500, 022, 200, 370, 197, 924, 876, 934, 221",-5.359375
885,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 814, 428, 329, 232, 325, 120, 358, 010, 998, 533, 300, 200, 370, 197, 132, 876, 876, 221",-5.359375
886,"876, 876, 140, 033, 221, 221, 351, 007, 018, 543, 953, 000, 723, 428, 329, 232, 325, 993, 753, 010, 580, 500, 300, 200, 370, 197, 132, 876, 556, 221",-5.359375
887,"876, 876, 140, 033, 221, 221, 958, 007, 370, 876, 953, 563, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 557, 200, 621, 197, 132, 876, 876, 221",-5.3671875
888,"876, 876, 140, 033, 221, 221, 958, 294, 370, 228, 953, 000, 723, 428, 329, 232, 121, 993, 383, 010, 998, 500, 300, 809, 370, 197, 132, 876, 876, 221",-5.3671875
889,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 364, 232, 325, 993, 401, 010, 963, 500, 300, 200, 370, 197, 625, 524, 876, 221",-5.375
890,"876, 876, 140, 033, 221, 221, 943, 007, 907, 543, 953, 000, 723, 428, 329, 232, 244, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 510",-5.375
891,"876, 876, 140, 033, 221, 668, 943, 007, 808, 543, 138, 000, 723, 428, 329, 232, 325, 993, 401, 942, 998, 500, 204, 200, 370, 197, 132, 876, 876, 221",-5.375
892,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 694, 428, 329, 232, 127, 993, 570, 010, 998, 500, 300, 536, 370, 197, 132, 876, 876, 221",-5.375
893,"876, 876, 140, 033, 501, 221, 943, 007, 739, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 255, 200, 370, 611, 132, 876, 876, 221",-5.375
894,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 627, 723, 699, 329, 232, 325, 993, 401, 010, 998, 500, 300, 103, 370, 197, 132, 876, 876, 221",-5.3828125
895,"876, 876, 140, 033, 221, 962, 943, 007, 370, 543, 953, 000, 723, 848, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.390625
896,"876, 876, 013, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 737, 329, 232, 325, 587, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.390625
897,"876, 876, 140, 033, 221, 221, 958, 007, 370, 924, 953, 000, 723, 428, 329, 232, 325, 635, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 788",-5.40625
898,"876, 876, 140, 033, 221, 221, 943, 007, 370, 202, 953, 000, 723, 428, 329, 232, 325, 993, 899, 010, 998, 500, 300, 941, 370, 197, 132, 876, 876, 776",-5.40625
899,"876, 876, 140, 033, 221, 221, 201, 007, 243, 543, 953, 000, 665, 428, 425, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.40625
900,"876, 876, 140, 379, 221, 221, 958, 911, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 558, 300, 200, 370, 197, 132, 876, 876, 221",-5.40625
901,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 742, 827, 998, 500, 300, 200, 370, 197, 132, 876, 876, 546",-5.40625
902,"876, 876, 140, 033, 221, 221, 958, 007, 923, 543, 953, 811, 723, 649, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.40625
903,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 792, 428, 428, 232, 325, 993, 383, 010, 998, 500, 300, 256, 114, 197, 132, 876, 876, 221",-5.4140625
904,"876, 624, 140, 033, 221, 221, 537, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4140625
905,"876, 876, 140, 312, 221, 221, 163, 007, 370, 543, 953, 000, 723, 428, 329, 945, 325, 993, 404, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.421875
906,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 197, 132, 295, 876, 333",-5.421875
907,"876, 876, 140, 671, 221, 221, 958, 007, 370, 543, 953, 000, 117, 428, 329, 232, 325, 993, 580, 493, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4296875
908,"876, 876, 140, 085, 221, 478, 943, 007, 370, 543, 953, 000, 723, 428, 962, 232, 325, 993, 797, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4375
909,"876, 876, 140, 033, 221, 076, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 454",-5.4375
910,"876, 876, 140, 033, 221, 221, 958, 007, 370, 170, 752, 000, 723, 428, 329, 232, 325, 993, 401, 038, 998, 500, 300, 200, 498, 197, 263, 876, 876, 221",-5.4453125
911,"876, 982, 140, 033, 607, 221, 363, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4453125
912,"876, 876, 140, 033, 221, 221, 958, 007, 879, 543, 953, 000, 723, 428, 329, 582, 325, 993, 401, 010, 998, 500, 300, 655, 370, 197, 132, 876, 876, 431",-5.453125
913,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 719, 000, 723, 428, 329, 256, 325, 993, 401, 010, 195, 583, 300, 200, 370, 197, 132, 614, 876, 221",-5.4609375
914,"876, 876, 140, 126, 221, 221, 943, 007, 370, 020, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 839, 197, 132, 876, 876, 221",-5.46875
915,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 948, 428, 329, 232, 325, 993, 383, 010, 619, 500, 300, 200, 370, 197, 681, 876, 876, 221",-5.46875
916,"876, 876, 140, 033, 221, 221, 958, 007, 690, 543, 504, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 500, 300, 200, 370, 197, 132, 284, 876, 221",-5.46875
917,"876, 274, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 633, 325, 993, 401, 010, 998, 803, 300, 200, 370, 197, 132, 876, 876, 221",-5.46875
918,"876, 876, 140, 033, 221, 221, 958, 294, 370, 543, 953, 000, 723, 136, 329, 232, 325, 993, 401, 491, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4765625
919,"876, 918, 130, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 911, 232, 325, 993, 098, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.484375
920,"876, 876, 140, 033, 221, 221, 943, 786, 370, 228, 953, 000, 400, 428, 329, 232, 325, 993, 580, 491, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4921875
921,"876, 795, 140, 033, 221, 221, 958, 007, 370, 543, 910, 000, 723, 428, 329, 232, 325, 993, 401, 860, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4921875
922,"876, 876, 691, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 015, 329, 230, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.4921875
923,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 571, 723, 428, 329, 232, 325, 993, 296, 203, 998, 500, 317, 578, 370, 197, 132, 876, 876, 221",-5.4921875
924,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 372, 000, 723, 428, 329, 232, 325, 993, 404, 942, 998, 500, 300, 200, 370, 197, 132, 876, 876, 905",-5.5
925,"876, 768, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 737, 292, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5
926,"876, 876, 140, 939, 221, 221, 958, 007, 370, 543, 953, 165, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5078125
927,"876, 876, 140, 033, 889, 221, 958, 007, 370, 543, 953, 000, 267, 428, 329, 225, 325, 993, 401, 010, 998, 500, 300, 130, 370, 197, 132, 876, 876, 221",-5.5078125
928,"876, 888, 140, 033, 221, 221, 943, 685, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 460, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.5078125
929,"876, 876, 140, 056, 221, 221, 407, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 631, 197, 132, 876, 876, 221",-5.5078125
930,"876, 876, 103, 033, 221, 221, 448, 007, 370, 543, 953, 000, 723, 143, 329, 232, 325, 993, 098, 010, 998, 500, 300, 247, 370, 197, 132, 876, 876, 221",-5.515625
931,"876, 876, 140, 033, 221, 221, 293, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 788, 300, 200, 370, 197, 884, 876, 587, 221",-5.5234375
932,"876, 876, 140, 033, 221, 939, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 986, 009, 998, 500, 300, 200, 370, 197, 132, 799, 876, 221",-5.5234375
933,"876, 876, 872, 033, 221, 221, 958, 007, 739, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 723, 132, 876, 876, 221",-5.53125
934,"876, 920, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 853, 010, 998, 500, 300, 496, 370, 197, 132, 876, 876, 221",-5.546875
935,"876, 412, 140, 033, 221, 221, 363, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 780, 383, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.546875
936,"876, 925, 103, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 099, 232, 325, 993, 916, 010, 998, 500, 322, 200, 370, 197, 132, 876, 876, 221",-5.546875
937,"876, 288, 140, 033, 221, 221, 860, 007, 370, 543, 953, 670, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5546875
938,"876, 876, 140, 033, 221, 037, 958, 007, 370, 543, 953, 000, 723, 112, 329, 232, 325, 993, 219, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5625
939,"876, 074, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 425, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5625
940,"876, 032, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 942, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.5859375
941,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 828, 723, 428, 329, 232, 325, 993, 358, 010, 951, 580, 300, 200, 370, 197, 132, 876, 688, 221",-5.59375
942,"876, 701, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 234, 993, 401, 010, 998, 500, 300, 200, 370, 197, 201, 876, 876, 221",-5.59375
943,"876, 876, 140, 033, 221, 221, 943, 007, 892, 543, 953, 117, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 640, 370, 197, 837, 876, 876, 221",-5.59375
944,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 154, 010, 998, 565, 300, 200, 370, 197, 132, 406, 876, 685",-5.59375
945,"876, 876, 140, 033, 669, 221, 234, 007, 370, 543, 953, 000, 723, 425, 329, 232, 325, 993, 383, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.6015625
946,"876, 840, 473, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 653, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.609375
947,"876, 876, 582, 033, 221, 221, 958, 007, 370, 502, 953, 237, 723, 428, 429, 232, 325, 972, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.609375
948,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 899, 288, 300, 200, 370, 197, 132, 605, 876, 171",-5.609375
949,"876, 876, 730, 959, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 916, 553, 998, 500, 300, 200, 370, 197, 830, 876, 876, 221",-5.625
950,"876, 876, 140, 800, 221, 221, 943, 869, 370, 543, 953, 000, 723, 428, 190, 232, 325, 993, 090, 010, 998, 500, 300, 200, 045, 197, 132, 876, 876, 221",-5.6328125
951,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 046, 428, 119, 232, 325, 993, 401, 010, 674, 500, 300, 200, 937, 197, 132, 876, 876, 221",-5.640625
952,"876, 876, 140, 918, 221, 221, 980, 007, 370, 543, 953, 150, 723, 428, 329, 232, 325, 993, 401, 010, 790, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.640625
953,"876, 381, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 641, 580, 010, 998, 565, 300, 200, 370, 197, 132, 876, 876, 221",-5.640625
954,"876, 211, 140, 033, 221, 221, 120, 007, 370, 543, 953, 000, 723, 428, 329, 256, 325, 622, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.6484375
955,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 193, 993, 456, 941, 822, 500, 300, 787, 370, 197, 132, 224, 876, 221",-5.6484375
956,"876, 437, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 960, 428, 329, 256, 325, 993, 075, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.65625
957,"876, 876, 140, 029, 221, 221, 958, 007, 370, 613, 953, 000, 723, 428, 329, 232, 325, 993, 629, 800, 998, 500, 715, 256, 370, 197, 132, 876, 876, 497",-5.671875
958,"876, 302, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 103, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 296",-5.6796875
959,"201, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.6796875
960,"876, 623, 140, 033, 607, 221, 958, 007, 370, 665, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.6953125
961,"876, 876, 384, 033, 221, 221, 943, 007, 823, 543, 953, 168, 723, 650, 329, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.71875
962,"876, 978, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 875, 300, 200, 370, 197, 132, 876, 876, 221",-5.765625
963,"876, 199, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 769, 010, 195, 500, 300, 200, 370, 197, 132, 876, 876, 296",-5.7734375
964,"876, 876, 140, 656, 221, 221, 943, 614, 370, 543, 953, 000, 723, 620, 329, 232, 325, 993, 653, 010, 998, 788, 300, 200, 370, 197, 132, 876, 876, 221",-5.78125
965,"876, 876, 140, 033, 221, 221, 860, 922, 370, 543, 953, 000, 385, 428, 329, 729, 325, 993, 401, 010, 394, 500, 300, 200, 370, 197, 132, 286, 876, 221",-5.796875
966,"876, 019, 140, 033, 221, 221, 958, 007, 370, 114, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.8046875
967,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 889, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 508",-5.8359375
968,"876, 026, 140, 033, 221, 221, 943, 007, 550, 543, 953, 000, 723, 428, 429, 232, 325, 993, 900, 032, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.84375
969,"876, 876, 140, 033, 221, 012, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 823, 657, 221",-5.8671875
970,"876, 753, 140, 033, 896, 939, 587, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.8671875
971,"876, 534, 140, 033, 221, 221, 943, 007, 370, 532, 953, 000, 125, 428, 329, 232, 325, 499, 218, 010, 562, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.90625
972,"876, 876, 924, 033, 221, 221, 943, 007, 370, 543, 885, 000, 855, 428, 870, 222, 325, 993, 358, 010, 998, 500, 053, 200, 370, 438, 132, 876, 876, 221",-5.9140625
973,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 162, 000, 744, 428, 429, 232, 325, 993, 401, 005, 998, 500, 300, 200, 370, 197, 132, 876, 876, 496",-5.921875
974,"876, 023, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 729, 325, 993, 401, 010, 899, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.9296875
975,"876, 646, 140, 033, 221, 061, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 135, 993, 753, 297, 998, 500, 300, 200, 597, 197, 132, 876, 876, 221",-5.9765625
976,"876, 099, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 191, 998, 500, 615, 200, 370, 197, 132, 876, 876, 221",-6.015625
977,"876, 956, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 944, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 458, 876, 876, 221",-6.015625
978,"218, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 518, 010, 998, 500, 300, 200, 186, 197, 132, 876, 876, 221",-6.0390625
979,"407, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 953, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.0703125
980,"662, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.0703125
981,"285, 876, 840, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.078125
982,"876, 759, 140, 033, 221, 221, 943, 007, 328, 543, 953, 000, 723, 428, 329, 232, 677, 993, 400, 010, 998, 500, 886, 200, 370, 197, 676, 876, 876, 221",-6.109375
983,"547, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 870, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.15625
984,"300, 876, 140, 033, 221, 221, 943, 007, 492, 543, 953, 000, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.1796875
985,"876, 484, 140, 033, 221, 221, 958, 007, 370, 543, 752, 000, 723, 015, 329, 232, 325, 993, 401, 732, 998, 500, 411, 256, 370, 197, 132, 876, 876, 221",-6.1953125
986,"593, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 297, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.2265625
987,"175, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 311, 325, 993, 959, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-6.2421875
988,"200, 001, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 335, 132, 876, 876, 221",-6.2734375
989,"273, 876, 140, 033, 221, 221, 958, 007, 370, 543, 855, 000, 723, 428, 329, 230, 325, 993, 401, 010, 998, 330, 300, 200, 370, 197, 132, 876, 876, 221",-6.28125
990,"876, 876, 477, 033, 221, 221, 943, 776, 370, 543, 947, 000, 723, 862, 329, 232, 870, 993, 075, 010, 998, 500, 300, 200, 370, 197, 132, 876, 267, 221",-6.2890625
991,"858, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 428, 232, 325, 314, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.3046875
992,"876, 093, 140, 033, 221, 221, 753, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 394, 500, 300, 200, 370, 197, 957, 876, 876, 221",-6.359375
