rank,system_prompt,objective_score
851,"145, 212, 666, 242, 228, 953, 000, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.21875
852,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 356, 458, 866, 736, 256, 329, 427, 432, 225, 145, 145, 145, 045, 192, 000, 092, 097",-5.21875
853,"145, 000, 666, 242, 536, 937, 243, 000, 370, 114, 690, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 292, 097",-5.2265625
854,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 683, 428, 458, 866, 736, 256, 329, 481, 197, 225, 145, 145, 882, 045, 145, 000, 092, 097",-5.2265625
855,"145, 915, 666, 242, 228, 937, 121, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2265625
856,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 512, 429, 866, 736, 442, 329, 777, 197, 225, 145, 145, 145, 045, 966, 000, 092, 097",-5.2265625
857,"145, 000, 666, 242, 935, 937, 243, 091, 370, 114, 825, 080, 723, 428, 204, 866, 736, 256, 329, 926, 197, 225, 145, 145, 585, 045, 145, 000, 092, 097",-5.2265625
858,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 238, 111, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 701, 097",-5.234375
859,"145, 000, 666, 242, 228, 937, 243, 230, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 002, 353, 197, 225, 145, 332, 145, 831, 145, 000, 092, 097",-5.234375
860,"145, 119, 666, 242, 228, 124, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.234375
861,"145, 035, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 157, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.234375
862,"145, 000, 666, 242, 681, 937, 243, 000, 370, 962, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 375, 225, 145, 145, 145, 045, 145, 000, 666, 097",-5.2421875
863,"145, 000, 666, 242, 228, 953, 350, 000, 370, 114, 034, 080, 723, 428, 483, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 504, 092, 097",-5.2421875
864,"145, 000, 666, 242, 228, 124, 243, 000, 370, 018, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 308, 092, 097",-5.25
865,"145, 000, 666, 242, 228, 937, 401, 000, 370, 312, 854, 080, 723, 428, 458, 866, 736, 256, 783, 777, 197, 225, 145, 145, 145, 045, 145, 000, 326, 097",-5.25
866,"145, 000, 666, 181, 228, 937, 243, 000, 370, 485, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 554, 145, 145, 145, 045, 145, 000, 266, 097",-5.25
867,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 852, 145, 145, 145, 045, 641, 000, 092, 647",-5.25
868,"145, 000, 773, 242, 228, 937, 165, 000, 370, 445, 825, 080, 723, 428, 429, 866, 736, 256, 329, 222, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2578125
869,"145, 568, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 122, 866, 736, 256, 329, 370, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2578125
870,"145, 000, 666, 242, 228, 953, 243, 092, 370, 114, 825, 080, 723, 428, 458, 277, 736, 383, 329, 427, 210, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2578125
871,"145, 000, 666, 242, 228, 937, 435, 000, 370, 114, 825, 080, 430, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 355, 045, 145, 000, 092, 097",-5.265625
872,"145, 000, 666, 242, 228, 937, 243, 000, 937, 114, 825, 080, 723, 349, 429, 866, 736, 256, 329, 157, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.265625
873,"145, 000, 666, 242, 228, 953, 343, 000, 370, 114, 825, 080, 481, 428, 429, 809, 736, 256, 329, 775, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.265625
874,"145, 000, 666, 242, 228, 937, 243, 395, 196, 114, 825, 080, 723, 428, 429, 866, 736, 120, 329, 289, 197, 225, 145, 145, 145, 045, 145, 983, 092, 097",-5.2734375
875,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 959, 148, 866, 736, 256, 329, 802, 197, 225, 145, 145, 145, 372, 145, 000, 092, 097",-5.2734375
876,"145, 000, 666, 242, 228, 937, 243, 000, 370, 493, 825, 106, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 900, 145, 145, 045, 145, 000, 092, 097",-5.2734375
877,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 818, 197, 013, 145, 145, 145, 280, 145, 000, 092, 508",-5.2734375
878,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 015, 329, 427, 197, 225, 755, 145, 400, 045, 145, 835, 092, 097",-5.2734375
879,"145, 000, 888, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 827, 736, 542, 329, 110, 197, 225, 145, 145, 622, 045, 145, 000, 092, 097",-5.28125
880,"145, 000, 666, 150, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 055, 866, 736, 256, 329, 353, 197, 225, 145, 145, 042, 045, 145, 000, 392, 097",-5.28125
881,"145, 833, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 946, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.28125
882,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 932, 723, 428, 458, 866, 736, 175, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 314",-5.28125
883,"416, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 325, 000, 092, 097",-5.28125
884,"145, 000, 666, 665, 228, 937, 075, 000, 370, 114, 825, 080, 723, 438, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2890625
885,"336, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 190, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.2890625
886,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 519, 428, 953, 866, 736, 700, 329, 777, 197, 225, 198, 145, 145, 045, 145, 000, 092, 097",-5.2890625
887,"145, 000, 666, 242, 228, 937, 435, 000, 370, 114, 825, 080, 723, 164, 544, 866, 736, 256, 316, 782, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2890625
888,"145, 000, 666, 242, 228, 271, 243, 000, 370, 123, 825, 080, 723, 428, 148, 866, 736, 256, 329, 217, 197, 225, 145, 145, 145, 045, 145, 000, 868, 097",-5.296875
889,"145, 172, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 055, 866, 736, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3046875
890,"145, 000, 666, 242, 857, 937, 243, 000, 370, 114, 825, 080, 755, 461, 458, 866, 736, 256, 329, 669, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3046875
891,"145, 000, 666, 242, 228, 937, 350, 000, 370, 555, 825, 080, 723, 207, 429, 866, 736, 189, 329, 528, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3046875
892,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 746, 751, 723, 428, 429, 866, 736, 256, 329, 481, 197, 225, 145, 145, 345, 045, 273, 000, 092, 097",-5.3125
893,"145, 000, 666, 181, 228, 937, 243, 472, 370, 114, 303, 080, 723, 428, 429, 866, 315, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3125
894,"145, 000, 666, 242, 228, 953, 119, 000, 370, 114, 825, 190, 723, 428, 429, 866, 736, 822, 329, 427, 197, 225, 145, 703, 224, 045, 145, 000, 092, 097",-5.3125
895,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 846, 428, 424, 387, 736, 256, 329, 371, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3203125
896,"145, 000, 666, 242, 228, 963, 243, 066, 370, 114, 825, 080, 723, 428, 429, 282, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 959, 000, 092, 097",-5.328125
897,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 719, 199, 866, 736, 256, 329, 483, 514, 225, 145, 145, 350, 045, 145, 000, 092, 097",-5.328125
898,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 416, 429, 282, 736, 808, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.328125
899,"145, 839, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 592, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3359375
900,"145, 000, 666, 242, 228, 953, 435, 000, 370, 114, 825, 080, 723, 745, 458, 866, 614, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.34375
901,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 223, 723, 428, 458, 866, 122, 256, 729, 802, 197, 225, 145, 145, 242, 045, 329, 000, 092, 097",-5.3515625
902,"145, 000, 876, 242, 712, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 625, 256, 329, 727, 197, 225, 145, 145, 145, 045, 999, 000, 092, 097",-5.3515625
903,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 647, 728, 329, 478, 197, 225, 145, 145, 145, 045, 966, 000, 681, 097",-5.359375
904,"145, 000, 656, 242, 228, 937, 343, 000, 663, 929, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 581, 045, 145, 000, 092, 097",-5.359375
905,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 164, 458, 866, 736, 111, 329, 777, 197, 225, 145, 145, 145, 380, 145, 000, 092, 097",-5.359375
906,"145, 874, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3671875
907,"183, 000, 666, 242, 505, 937, 243, 000, 370, 106, 825, 080, 723, 428, 199, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3671875
908,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 491, 428, 458, 866, 736, 256, 329, 239, 197, 225, 906, 145, 145, 045, 145, 000, 092, 097",-5.375
909,"145, 000, 666, 242, 228, 953, 350, 000, 370, 114, 560, 059, 723, 002, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.375
910,"145, 000, 666, 242, 228, 953, 537, 000, 370, 398, 825, 080, 723, 428, 429, 866, 736, 256, 329, 951, 577, 225, 145, 145, 145, 045, 145, 000, 553, 097",-5.375
911,"494, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 200, 866, 736, 256, 302, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.375
912,"400, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 190, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3828125
913,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 157, 080, 723, 882, 458, 866, 736, 679, 329, 371, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.3828125
914,"145, 000, 666, 242, 228, 937, 180, 000, 370, 114, 825, 080, 723, 639, 953, 866, 736, 256, 329, 375, 197, 204, 145, 145, 145, 045, 145, 000, 092, 097",-5.390625
915,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 421, 428, 885, 866, 736, 256, 329, 777, 197, 225, 145, 188, 145, 045, 145, 000, 092, 097",-5.390625
916,"606, 000, 666, 242, 228, 953, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 419, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.390625
917,"145, 000, 666, 242, 228, 953, 343, 090, 370, 649, 825, 080, 723, 428, 429, 809, 736, 256, 329, 469, 197, 225, 145, 472, 145, 045, 145, 000, 092, 097",-5.3984375
918,"145, 000, 666, 242, 228, 561, 243, 432, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 353, 197, 225, 145, 377, 145, 045, 524, 000, 092, 097",-5.3984375
919,"145, 000, 277, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 313, 197, 225, 145, 145, 145, 045, 329, 000, 819, 097",-5.3984375
920,"145, 000, 666, 242, 228, 937, 243, 000, 370, 125, 825, 080, 723, 428, 429, 866, 736, 256, 360, 200, 197, 624, 145, 145, 145, 045, 145, 000, 491, 097",-5.3984375
921,"145, 000, 666, 242, 228, 937, 989, 000, 370, 219, 825, 080, 723, 428, 132, 866, 736, 256, 329, 832, 197, 303, 145, 145, 145, 045, 145, 000, 092, 919",-5.3984375
922,"145, 430, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 463, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.40625
923,"145, 000, 666, 242, 908, 953, 030, 000, 370, 114, 825, 080, 723, 428, 953, 179, 736, 808, 329, 427, 197, 225, 145, 145, 145, 139, 568, 000, 092, 097",-5.40625
924,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 478, 080, 549, 428, 458, 866, 736, 519, 329, 612, 197, 225, 145, 145, 140, 045, 145, 000, 092, 097",-5.40625
925,"387, 000, 666, 242, 526, 953, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.40625
926,"145, 000, 666, 242, 228, 953, 121, 000, 370, 527, 825, 080, 433, 428, 458, 774, 736, 256, 329, 511, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.40625
927,"145, 000, 666, 242, 074, 282, 243, 000, 370, 156, 687, 080, 723, 131, 458, 866, 736, 256, 329, 313, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.4140625
928,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 390, 428, 953, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 507, 942, 092, 097",-5.421875
929,"145, 000, 666, 242, 228, 937, 243, 000, 370, 674, 825, 080, 723, 428, 429, 866, 736, 256, 329, 387, 197, 225, 145, 377, 145, 045, 145, 000, 182, 097",-5.4296875
930,"145, 000, 526, 242, 228, 937, 243, 000, 370, 114, 425, 080, 723, 428, 429, 866, 736, 256, 329, 832, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4375
931,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 302, 428, 148, 866, 736, 256, 329, 777, 197, 225, 145, 841, 145, 045, 145, 000, 092, 097",-5.4375
932,"145, 000, 666, 129, 228, 937, 285, 167, 370, 114, 825, 080, 723, 428, 429, 866, 736, 138, 329, 427, 197, 225, 145, 145, 145, 045, 145, 379, 092, 097",-5.4375
933,"145, 780, 666, 242, 228, 937, 243, 000, 805, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.4375
934,"529, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 101, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4453125
935,"145, 169, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 553, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4453125
936,"145, 418, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 204, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4453125
937,"145, 462, 666, 242, 228, 937, 322, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 283, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4453125
938,"145, 925, 666, 242, 228, 937, 103, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.453125
939,"145, 000, 666, 242, 228, 937, 243, 000, 370, 106, 825, 080, 723, 412, 429, 866, 736, 256, 329, 777, 197, 650, 145, 145, 145, 045, 325, 000, 092, 097",-5.453125
940,"490, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 121, 197, 225, 145, 345, 145, 045, 145, 000, 092, 097",-5.4609375
941,"145, 000, 666, 242, 228, 937, 243, 000, 010, 114, 691, 080, 723, 428, 429, 439, 504, 256, 329, 777, 190, 233, 145, 145, 145, 045, 145, 000, 092, 097",-5.4609375
942,"145, 000, 666, 242, 228, 953, 413, 000, 370, 174, 825, 080, 723, 428, 458, 866, 736, 256, 329, 340, 197, 225, 145, 145, 882, 045, 145, 000, 243, 097",-5.4609375
943,"145, 000, 666, 242, 228, 937, 791, 000, 370, 114, 825, 080, 723, 728, 429, 866, 736, 256, 329, 777, 197, 225, 775, 145, 145, 045, 145, 000, 092, 097",-5.46875
944,"145, 492, 666, 242, 148, 937, 243, 000, 370, 114, 825, 080, 723, 428, 200, 866, 736, 256, 329, 443, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.46875
945,"145, 000, 666, 242, 228, 937, 322, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 412, 145, 611, 145, 045, 145, 000, 092, 755",-5.46875
946,"145, 000, 666, 242, 228, 937, 243, 657, 370, 114, 825, 080, 332, 055, 204, 866, 736, 256, 329, 795, 432, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.4765625
947,"145, 000, 666, 242, 073, 937, 243, 000, 370, 114, 871, 080, 723, 428, 458, 027, 736, 256, 329, 802, 197, 225, 145, 145, 145, 045, 145, 448, 092, 097",-5.4765625
948,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 055, 458, 866, 736, 256, 370, 375, 197, 225, 145, 145, 145, 045, 145, 000, 092, 697",-5.484375
949,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 752, 428, 458, 866, 736, 256, 526, 370, 197, 225, 609, 145, 145, 045, 145, 000, 092, 097",-5.4921875
950,"145, 581, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 628, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5
951,"393, 000, 666, 242, 228, 937, 243, 000, 370, 114, 927, 080, 723, 428, 429, 866, 736, 256, 329, 777, 190, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5078125
952,"145, 093, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 258, 329, 370, 197, 225, 135, 145, 145, 045, 145, 000, 092, 097",-5.5078125
953,"145, 013, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 204, 866, 736, 256, 329, 149, 197, 225, 829, 145, 145, 045, 145, 000, 092, 097",-5.515625
954,"443, 000, 666, 242, 857, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 481, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.515625
955,"145, 000, 372, 242, 228, 953, 243, 364, 370, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 149, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.515625
956,"145, 000, 666, 242, 228, 937, 401, 854, 370, 237, 825, 515, 723, 428, 199, 866, 736, 256, 329, 483, 475, 225, 145, 145, 145, 045, 432, 000, 092, 097",-5.515625
957,"091, 000, 666, 242, 228, 937, 486, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.53125
958,"145, 561, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 473, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.53125
959,"066, 000, 666, 242, 228, 816, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.53125
960,"145, 000, 666, 242, 228, 937, 243, 000, 032, 529, 788, 080, 500, 428, 429, 031, 736, 256, 329, 972, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5390625
961,"145, 000, 666, 242, 836, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 808, 329, 427, 197, 225, 145, 145, 167, 045, 145, 490, 092, 592",-5.5390625
962,"145, 925, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 832, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.546875
963,"145, 685, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 574, 866, 736, 256, 329, 972, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.546875
964,"145, 000, 511, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 370, 077, 225, 145, 370, 145, 283, 145, 000, 092, 030",-5.5546875
965,"229, 000, 666, 242, 228, 937, 243, 000, 855, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5625
966,"145, 843, 666, 242, 228, 937, 243, 000, 370, 485, 825, 080, 723, 428, 458, 866, 736, 248, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5703125
967,"145, 477, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 224, 045, 145, 000, 092, 097",-5.5703125
968,"145, 000, 666, 242, 228, 377, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 092, 715",-5.5859375
969,"145, 393, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 320, 256, 329, 370, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.5859375
970,"145, 000, 425, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 611, 429, 866, 736, 256, 329, 222, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.59375
971,"145, 985, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 221, 329, 222, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.6015625
972,"145, 000, 666, 242, 228, 937, 694, 000, 477, 114, 825, 080, 723, 428, 750, 287, 736, 256, 329, 222, 197, 225, 145, 145, 145, 045, 145, 000, 047, 400",-5.609375
973,"393, 000, 666, 242, 228, 937, 243, 000, 370, 343, 825, 080, 723, 428, 429, 866, 736, 256, 329, 093, 190, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.6171875
974,"145, 722, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 075, 145, 145, 145, 045, 145, 000, 092, 097",-5.6328125
975,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 253, 428, 458, 481, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 349, 092, 097",-5.6328125
976,"145, 078, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 303, 145, 145, 145, 045, 329, 000, 092, 097",-5.6328125
977,"145, 000, 666, 242, 228, 937, 447, 000, 370, 114, 825, 080, 723, 846, 429, 108, 736, 256, 329, 556, 375, 225, 145, 145, 307, 045, 416, 000, 092, 097",-5.640625
978,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 821, 723, 428, 458, 097, 736, 077, 329, 427, 004, 225, 145, 145, 540, 045, 590, 000, 092, 097",-5.6484375
979,"439, 000, 666, 242, 228, 937, 243, 000, 805, 114, 825, 080, 723, 428, 429, 866, 736, 849, 329, 427, 197, 204, 145, 145, 352, 045, 329, 000, 092, 097",-5.6640625
980,"601, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 385, 857, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.6953125
981,"657, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 200, 866, 736, 256, 329, 777, 197, 288, 145, 145, 145, 907, 145, 000, 092, 097",-5.7109375
982,"900, 000, 666, 242, 228, 937, 350, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 748, 325, 000, 092, 097",-5.71875
983,"145, 723, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 110, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.71875
984,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 079, 723, 428, 334, 866, 736, 256, 329, 375, 197, 225, 145, 145, 145, 045, 145, 000, 793, 334",-5.7265625
985,"363, 000, 666, 242, 228, 937, 119, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 846, 092, 097",-5.734375
986,"145, 885, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 111, 329, 777, 197, 225, 145, 145, 145, 831, 145, 000, 092, 097",-5.7421875
987,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 452, 833, 866, 736, 519, 329, 612, 197, 225, 145, 871, 145, 045, 749, 000, 092, 097",-5.7421875
988,"145, 000, 666, 242, 228, 937, 243, 000, 370, 529, 825, 806, 723, 428, 429, 039, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 000, 092, 356",-5.7578125
989,"568, 000, 666, 972, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 464, 256, 329, 443, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.7578125
990,"262, 000, 666, 242, 228, 937, 919, 000, 370, 114, 825, 080, 723, 428, 429, 461, 736, 256, 329, 473, 197, 225, 425, 145, 145, 045, 329, 000, 092, 097",-5.765625
991,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 981, 428, 429, 866, 736, 240, 329, 481, 197, 129, 145, 145, 145, 045, 145, 000, 092, 566",-5.7734375
992,"145, 000, 263, 242, 228, 937, 243, 158, 370, 114, 825, 080, 723, 428, 953, 866, 255, 256, 531, 375, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.7734375
