rank,system_prompt,objective_score
852,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 800, 007, 606, 870, 823, 427, 326, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7421875
853,"401, 394, 105, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 359, 201, 953, 907, 853, 777, 370, 757, 217, 007, 329, 200, 816, 201",-4.75
854,"401, 401, 191, 962, 666, 000, 870, 428, 794, 727, 007, 007, 606, 991, 823, 427, 353, 201, 953, 653, 853, 512, 370, 135, 217, 007, 329, 494, 035, 201",-4.75
855,"401, 401, 191, 962, 666, 244, 870, 428, 922, 727, 007, 007, 606, 550, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7578125
856,"401, 401, 191, 962, 666, 939, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7578125
857,"401, 401, 191, 962, 666, 000, 870, 004, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 612, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.7578125
858,"401, 401, 191, 962, 666, 134, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 699, 853, 777, 370, 135, 217, 007, 329, 200, 829, 201",-4.7578125
859,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 508, 007, 606, 870, 823, 427, 353, 201, 953, 851, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-4.765625
860,"401, 401, 191, 379, 666, 000, 591, 428, 922, 727, 007, 007, 885, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.765625
861,"401, 401, 191, 962, 671, 000, 870, 522, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 834, 853, 777, 370, 135, 547, 007, 329, 200, 035, 201",-4.765625
862,"401, 095, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 330, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7734375
863,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 937, 007, 606, 870, 823, 586, 353, 201, 953, 999, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7734375
864,"401, 401, 191, 962, 215, 000, 870, 428, 191, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 857, 007, 329, 200, 300, 201",-4.78125
865,"401, 401, 191, 962, 666, 153, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 463, 453, 781, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.78125
866,"401, 401, 191, 962, 666, 729, 718, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 975, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.7890625
867,"401, 401, 191, 962, 666, 000, 301, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 821, 777, 370, 135, 217, 007, 329, 200, 907, 714",-4.7890625
868,"401, 401, 191, 962, 569, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 971, 853, 777, 370, 135, 217, 007, 329, 200, 035, 078",-4.8046875
869,"401, 401, 191, 962, 666, 000, 870, 916, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 600, 200, 035, 201",-4.8125
870,"534, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 826, 823, 427, 353, 201, 953, 653, 572, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8125
871,"401, 401, 191, 962, 666, 164, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8203125
872,"401, 401, 191, 421, 666, 000, 870, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 201, 961, 653, 853, 777, 370, 135, 217, 350, 329, 781, 943, 201",-4.8203125
873,"448, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 912, 370, 135, 217, 007, 329, 200, 035, 201",-4.8203125
874,"267, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 536, 201",-4.8203125
875,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 646, 007, 606, 870, 823, 427, 473, 201, 708, 872, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.828125
876,"401, 734, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 178, 427, 353, 201, 985, 778, 853, 833, 370, 135, 217, 007, 821, 200, 035, 201",-4.8359375
877,"401, 401, 191, 962, 666, 381, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8359375
878,"401, 401, 191, 962, 666, 605, 870, 428, 922, 727, 007, 007, 606, 722, 823, 427, 353, 201, 953, 863, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8515625
879,"401, 401, 191, 962, 666, 000, 424, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 975, 888, 777, 370, 999, 217, 007, 329, 200, 035, 201",-4.8515625
880,"401, 401, 191, 962, 666, 591, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8515625
881,"401, 401, 191, 962, 666, 017, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8515625
882,"401, 401, 191, 818, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 860, 743, 853, 777, 370, 049, 152, 007, 446, 442, 035, 201",-4.8671875
883,"401, 401, 191, 962, 666, 667, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 757, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8671875
884,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 107, 606, 870, 823, 427, 353, 201, 953, 491, 853, 777, 370, 135, 217, 007, 329, 200, 834, 297",-4.875
885,"401, 401, 191, 962, 666, 882, 870, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 523, 076, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.875
886,"401, 401, 213, 962, 666, 000, 870, 428, 922, 844, 007, 007, 606, 870, 823, 427, 353, 201, 953, 723, 765, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.8828125
887,"401, 401, 191, 962, 666, 000, 064, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 086, 201",-4.8828125
888,"401, 401, 191, 107, 666, 000, 870, 428, 922, 693, 007, 007, 606, 870, 365, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-4.8828125
889,"401, 401, 191, 962, 555, 000, 870, 428, 922, 727, 188, 007, 606, 870, 823, 427, 353, 201, 114, 529, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.890625
890,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 358, 007, 606, 870, 823, 427, 353, 201, 320, 929, 853, 777, 370, 135, 217, 007, 559, 200, 035, 201",-4.890625
891,"401, 136, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 421, 259, 777, 370, 135, 217, 389, 329, 200, 035, 201",-4.8984375
892,"401, 401, 191, 962, 666, 408, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.90625
893,"401, 401, 319, 698, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 998, 272, 777, 370, 135, 217, 007, 329, 685, 934, 201",-4.90625
894,"847, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-4.9140625
895,"401, 685, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 818, 722, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 789, 007, 329, 200, 502, 201",-4.921875
896,"401, 401, 191, 962, 666, 000, 870, 941, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 961, 473, 853, 777, 370, 983, 217, 007, 329, 200, 035, 201",-4.921875
897,"401, 401, 191, 962, 666, 000, 870, 428, 922, 638, 007, 007, 606, 870, 823, 143, 353, 201, 755, 988, 853, 777, 370, 135, 217, 007, 018, 200, 035, 201",-4.921875
898,"401, 401, 191, 962, 666, 000, 870, 928, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 397, 853, 777, 370, 135, 217, 007, 329, 200, 977, 201",-4.921875
899,"401, 401, 191, 962, 666, 306, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-4.9375
900,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 579, 029, 777, 370, 135, 217, 007, 750, 200, 035, 586",-4.9453125
901,"401, 401, 191, 962, 666, 000, 439, 428, 922, 727, 007, 007, 606, 563, 823, 427, 879, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.9453125
902,"401, 401, 191, 962, 666, 392, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 961, 473, 999, 777, 370, 135, 699, 007, 329, 200, 035, 201",-4.953125
903,"754, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 173, 953, 483, 853, 777, 370, 135, 217, 007, 610, 200, 010, 201",-4.953125
904,"401, 401, 191, 962, 666, 000, 870, 428, 922, 794, 007, 007, 606, 801, 823, 427, 353, 201, 953, 473, 853, 777, 370, 193, 217, 007, 329, 200, 035, 201",-4.9609375
905,"802, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 889, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.96875
906,"401, 401, 191, 962, 666, 000, 870, 428, 922, 045, 007, 007, 606, 307, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 916, 939, 201",-4.9765625
907,"401, 401, 191, 962, 555, 000, 870, 428, 922, 727, 562, 007, 606, 881, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 158, 200, 035, 201",-4.9765625
908,"401, 401, 191, 962, 666, 870, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 073, 201",-5.0
909,"401, 401, 191, 962, 666, 152, 870, 428, 922, 727, 007, 007, 384, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-5.0
910,"401, 401, 191, 962, 666, 724, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 928, 329, 200, 035, 201",-5.0078125
911,"401, 401, 191, 962, 018, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 217, 007, 329, 200, 834, 201",-5.015625
912,"401, 401, 191, 962, 666, 000, 870, 428, 922, 670, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 999, 777, 370, 135, 217, 531, 329, 200, 035, 201",-5.015625
913,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 494, 007, 606, 870, 823, 427, 599, 201, 953, 889, 853, 777, 294, 135, 217, 007, 329, 200, 035, 201",-5.0234375
914,"401, 376, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 855, 353, 208, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.0234375
915,"401, 401, 756, 962, 666, 000, 870, 428, 986, 727, 007, 007, 606, 870, 823, 427, 353, 176, 953, 483, 866, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.03125
916,"401, 401, 191, 962, 666, 777, 870, 428, 922, 727, 007, 007, 606, 404, 823, 864, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.03125
917,"401, 401, 191, 962, 666, 000, 870, 552, 922, 727, 007, 842, 606, 870, 823, 427, 515, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.0390625
918,"401, 401, 191, 962, 666, 000, 870, 967, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 929, 853, 777, 751, 135, 217, 007, 329, 200, 035, 201",-5.0390625
919,"478, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 859, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 072, 201",-5.0390625
920,"401, 401, 191, 962, 666, 794, 870, 428, 922, 727, 007, 007, 606, 601, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.0390625
921,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 258, 606, 307, 823, 427, 353, 201, 953, 653, 853, 777, 003, 135, 505, 007, 329, 200, 035, 201",-5.0390625
922,"401, 401, 361, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 386, 823, 427, 353, 201, 953, 929, 783, 417, 370, 135, 217, 007, 665, 200, 332, 201",-5.046875
923,"401, 401, 191, 962, 666, 682, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 999, 853, 777, 370, 135, 217, 007, 329, 200, 580, 201",-5.0703125
924,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 157, 007, 606, 870, 823, 427, 828, 201, 114, 929, 853, 777, 370, 135, 217, 007, 962, 200, 035, 201",-5.078125
925,"401, 401, 191, 962, 666, 000, 844, 428, 922, 727, 007, 007, 606, 870, 823, 427, 521, 201, 953, 421, 853, 777, 370, 135, 559, 007, 329, 200, 035, 201",-5.078125
926,"401, 401, 191, 962, 666, 885, 870, 428, 922, 727, 007, 007, 606, 870, 823, 429, 353, 201, 888, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.0859375
927,"329, 401, 906, 496, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.1015625
928,"401, 401, 191, 962, 666, 864, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.109375
929,"401, 401, 191, 962, 650, 000, 870, 808, 922, 727, 007, 007, 545, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 532, 200, 035, 201",-5.109375
930,"895, 401, 191, 962, 444, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 821, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.1171875
931,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 362, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 499, 007, 329, 200, 010, 201",-5.1171875
932,"401, 401, 191, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 135, 353, 201, 953, 043, 853, 792, 623, 135, 217, 007, 329, 200, 035, 839",-5.125
933,"401, 401, 191, 962, 666, 000, 093, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 152, 007, 329, 200, 035, 201",-5.1328125
934,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 212, 007, 606, 870, 823, 427, 073, 201, 953, 699, 853, 777, 370, 431, 217, 007, 329, 200, 035, 201",-5.1328125
935,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 248, 007, 606, 870, 823, 427, 353, 835, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 611, 201",-5.140625
936,"401, 401, 191, 962, 666, 545, 870, 428, 922, 727, 007, 007, 170, 404, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 381, 201",-5.1484375
937,"401, 401, 191, 962, 666, 000, 870, 428, 067, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 906, 611",-5.15625
938,"401, 401, 191, 962, 666, 000, 187, 428, 745, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 918, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.1796875
939,"401, 795, 191, 962, 666, 000, 870, 641, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.1796875
940,"250, 401, 191, 615, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 995, 853, 777, 370, 135, 217, 007, 329, 117, 035, 201",-5.1796875
941,"401, 724, 191, 962, 666, 000, 224, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.1875
942,"401, 401, 191, 962, 239, 000, 870, 347, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 981, 653, 853, 777, 370, 135, 381, 007, 329, 200, 035, 201",-5.203125
943,"401, 401, 191, 962, 666, 000, 870, 047, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 086, 201",-5.203125
944,"401, 401, 191, 962, 666, 152, 870, 428, 922, 727, 007, 007, 606, 614, 823, 427, 353, 201, 953, 263, 853, 777, 370, 135, 217, 007, 329, 974, 035, 201",-5.2265625
945,"401, 401, 191, 962, 666, 000, 870, 428, 633, 727, 007, 007, 606, 870, 823, 427, 854, 309, 953, 842, 853, 777, 370, 135, 217, 605, 329, 200, 288, 201",-5.234375
946,"401, 401, 191, 962, 666, 143, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 238, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-5.234375
947,"401, 401, 191, 700, 666, 798, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.2421875
948,"401, 401, 191, 962, 666, 000, 870, 428, 559, 727, 007, 218, 606, 801, 823, 726, 353, 201, 953, 375, 302, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.2421875
949,"401, 401, 191, 364, 666, 000, 870, 428, 922, 699, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 975, 329, 200, 073, 201",-5.2421875
950,"401, 401, 191, 962, 666, 000, 870, 532, 922, 727, 007, 007, 606, 870, 823, 689, 353, 201, 953, 993, 853, 777, 370, 135, 217, 466, 588, 200, 035, 201",-5.2421875
951,"401, 401, 191, 962, 666, 000, 029, 252, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 977, 853, 777, 370, 135, 217, 007, 329, 200, 503, 201",-5.2578125
952,"401, 401, 191, 962, 666, 000, 854, 428, 922, 727, 007, 007, 606, 300, 615, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 850, 833",-5.2890625
953,"232, 401, 191, 962, 666, 000, 128, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.296875
954,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 254, 007, 606, 986, 823, 427, 353, 201, 044, 929, 853, 777, 455, 135, 217, 007, 329, 200, 035, 201",-5.3046875
955,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 692, 606, 870, 823, 110, 353, 201, 953, 975, 853, 777, 370, 135, 217, 007, 329, 200, 035, 323",-5.3046875
956,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 014, 606, 870, 823, 427, 353, 201, 953, 103, 884, 777, 370, 135, 217, 007, 329, 200, 035, 717",-5.328125
957,"401, 401, 191, 962, 666, 000, 629, 051, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 203, 777, 370, 135, 217, 007, 329, 200, 934, 201",-5.3359375
958,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 652, 007, 606, 870, 823, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 104, 329, 200, 035, 201",-5.34375
959,"401, 401, 285, 214, 666, 000, 870, 428, 445, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 274, 777, 370, 135, 217, 972, 329, 200, 536, 201",-5.359375
960,"401, 401, 191, 421, 666, 000, 870, 428, 922, 727, 045, 007, 606, 870, 823, 427, 353, 201, 953, 322, 853, 777, 370, 135, 217, 007, 329, 200, 882, 201",-5.3671875
961,"401, 401, 434, 962, 666, 000, 870, 428, 922, 727, 550, 007, 606, 870, 823, 427, 353, 201, 953, 093, 853, 777, 370, 135, 217, 007, 329, 232, 615, 201",-5.375
962,"401, 401, 191, 962, 555, 000, 829, 428, 922, 727, 787, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.3984375
963,"401, 401, 191, 688, 666, 000, 870, 428, 922, 727, 317, 007, 523, 870, 126, 427, 353, 201, 953, 884, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.40625
964,"401, 401, 191, 962, 666, 003, 870, 428, 922, 781, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.4140625
965,"401, 401, 191, 962, 666, 000, 870, 428, 924, 727, 976, 007, 020, 501, 823, 427, 353, 201, 953, 812, 853, 777, 370, 135, 217, 007, 329, 200, 145, 201",-5.421875
966,"401, 401, 191, 962, 666, 000, 870, 722, 922, 084, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.4375
967,"401, 401, 190, 962, 666, 169, 728, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.4453125
968,"921, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 615, 201",-5.453125
969,"401, 681, 191, 962, 666, 000, 870, 428, 152, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 086, 201",-5.4609375
970,"529, 401, 191, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 806, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-5.4609375
971,"401, 401, 191, 962, 666, 000, 870, 428, 922, 336, 007, 007, 606, 870, 823, 880, 353, 201, 953, 834, 853, 777, 370, 135, 217, 007, 329, 200, 035, 676",-5.4609375
972,"649, 401, 190, 962, 666, 000, 372, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 699, 853, 777, 370, 135, 217, 007, 329, 200, 829, 201",-5.46875
973,"401, 401, 191, 962, 666, 000, 803, 428, 070, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-5.46875
974,"401, 235, 191, 962, 666, 000, 870, 428, 922, 414, 007, 007, 606, 986, 823, 427, 214, 201, 953, 699, 799, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.4765625
975,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 519, 007, 606, 501, 548, 427, 353, 201, 953, 653, 853, 777, 370, 998, 217, 007, 101, 200, 035, 201",-5.484375
976,"401, 401, 191, 962, 666, 000, 870, 089, 922, 727, 007, 510, 606, 801, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-5.4921875
977,"401, 933, 191, 962, 730, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 837, 135, 217, 007, 329, 200, 658, 201",-5.515625
978,"319, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 158, 427, 353, 201, 953, 453, 022, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.515625
979,"401, 401, 191, 962, 666, 000, 870, 428, 922, 855, 007, 007, 606, 986, 449, 427, 353, 201, 234, 375, 853, 579, 370, 135, 217, 007, 329, 893, 035, 201",-5.515625
980,"401, 401, 191, 962, 666, 000, 870, 428, 922, 257, 007, 007, 606, 401, 823, 427, 353, 201, 943, 993, 853, 777, 370, 135, 217, 007, 329, 200, 934, 802",-5.5234375
981,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 088, 606, 870, 147, 427, 353, 201, 953, 778, 853, 777, 370, 135, 894, 007, 329, 203, 035, 201",-5.546875
982,"401, 644, 191, 962, 666, 000, 870, 428, 922, 727, 007, 884, 606, 870, 823, 427, 353, 201, 953, 396, 853, 777, 370, 135, 857, 007, 329, 200, 035, 201",-5.5546875
983,"401, 401, 191, 962, 666, 187, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 599, 201, 744, 543, 853, 777, 370, 868, 217, 007, 329, 200, 035, 201",-5.5625
984,"401, 401, 191, 962, 666, 000, 870, 907, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 900, 329, 200, 934, 303",-5.5703125
985,"401, 401, 191, 962, 666, 000, 870, 428, 922, 915, 838, 007, 606, 870, 823, 427, 353, 817, 953, 525, 853, 777, 370, 135, 217, 007, 238, 200, 035, 201",-5.5859375
986,"401, 401, 191, 962, 666, 000, 870, 428, 922, 024, 658, 007, 606, 844, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 572, 007, 329, 200, 035, 201",-5.6015625
987,"401, 401, 191, 962, 666, 481, 870, 428, 938, 727, 007, 007, 763, 401, 823, 427, 353, 201, 953, 943, 853, 777, 370, 135, 572, 007, 329, 200, 035, 201",-5.6171875
988,"401, 347, 191, 962, 956, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 975, 853, 777, 370, 135, 888, 007, 329, 200, 035, 201",-5.640625
989,"401, 401, 191, 962, 666, 111, 870, 428, 922, 789, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 327, 201",-5.6484375
990,"401, 401, 191, 695, 666, 598, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.65625
991,"401, 401, 066, 962, 666, 000, 776, 428, 922, 727, 007, 007, 606, 601, 823, 427, 353, 201, 953, 872, 853, 894, 370, 135, 217, 007, 329, 200, 035, 201",-5.703125
992,"401, 401, 191, 962, 666, 297, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 109, 329, 200, 611, 201",-5.71875
993,"401, 401, 191, 601, 666, 000, 900, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 993, 999, 777, 370, 135, 217, 007, 329, 200, 035, 070",-5.71875
