rank,system_prompt,objective_score
851,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 985, 007, 786, 786, 786, 370, 888, 197, 311, 353, 853, 225, 175, 435, 007, 953, 230, 073",-4.5703125
852,"007, 175, 120, 067, 000, 334, 767, 587, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 303, 225, 143, 330, 007, 225, 230, 763",-4.5703125
853,"007, 175, 120, 542, 000, 334, 003, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 395, 197, 229, 353, 853, 225, 143, 525, 007, 658, 230, 073",-4.5859375
854,"007, 175, 120, 542, 000, 334, 767, 957, 871, 787, 580, 370, 477, 007, 786, 786, 786, 370, 329, 463, 229, 353, 293, 225, 948, 438, 007, 953, 230, 073",-4.5859375
855,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 019, 007, 786, 786, 786, 370, 329, 197, 229, 353, 177, 225, 171, 435, 007, 304, 230, 073",-4.5859375
856,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 643, 786, 786, 916, 370, 329, 483, 229, 950, 125, 225, 143, 435, 007, 225, 230, 767",-4.59375
857,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 038, 370, 477, 007, 592, 786, 786, 370, 329, 197, 229, 353, 281, 225, 143, 435, 007, 225, 230, 073",-4.59375
858,"007, 175, 120, 542, 000, 334, 767, 957, 871, 686, 580, 370, 477, 007, 786, 786, 786, 370, 329, 277, 229, 097, 329, 225, 143, 435, 007, 225, 230, 073",-4.609375
859,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 440, 477, 007, 786, 786, 684, 370, 329, 197, 640, 353, 122, 218, 143, 435, 220, 225, 230, 073",-4.625
860,"007, 173, 120, 542, 000, 334, 767, 957, 871, 428, 580, 014, 477, 007, 786, 786, 786, 370, 329, 197, 229, 385, 853, 225, 143, 435, 007, 953, 230, 073",-4.625
861,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 921, 370, 477, 007, 786, 914, 786, 370, 329, 197, 229, 567, 303, 225, 143, 593, 007, 225, 230, 073",-4.625
862,"007, 175, 120, 229, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 733, 786, 786, 370, 329, 197, 229, 353, 141, 225, 143, 435, 007, 325, 230, 073",-4.640625
863,"007, 175, 120, 542, 000, 334, 767, 957, 871, 645, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 566, 225, 143, 460, 007, 953, 230, 073",-4.6484375
864,"007, 175, 120, 542, 000, 334, 767, 957, 198, 428, 580, 370, 477, 007, 786, 786, 587, 370, 329, 197, 229, 353, 182, 225, 143, 435, 007, 953, 230, 073",-4.6640625
865,"007, 175, 120, 542, 000, 334, 767, 957, 871, 462, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 787, 853, 225, 143, 435, 007, 953, 471, 073",-4.6640625
866,"007, 175, 120, 542, 000, 334, 767, 957, 408, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 991, 353, 170, 225, 143, 435, 428, 197, 230, 073",-4.671875
867,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 703, 370, 477, 007, 786, 786, 786, 956, 329, 197, 353, 353, 347, 225, 143, 709, 007, 953, 230, 073",-4.6875
868,"007, 175, 120, 542, 000, 334, 767, 957, 871, 096, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 009, 853, 225, 277, 435, 007, 175, 230, 073",-4.6953125
869,"007, 175, 120, 542, 000, 428, 767, 957, 871, 428, 580, 054, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 381, 225, 143, 435, 007, 175, 230, 073",-4.703125
870,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 277, 007, 321, 786, 786, 370, 859, 197, 229, 353, 853, 225, 143, 654, 007, 035, 230, 073",-4.71875
871,"007, 175, 120, 542, 000, 334, 767, 957, 871, 126, 580, 370, 477, 007, 786, 786, 786, 370, 329, 303, 229, 298, 619, 225, 143, 435, 007, 953, 230, 073",-4.71875
872,"007, 175, 120, 542, 000, 334, 767, 086, 871, 428, 580, 370, 477, 007, 786, 853, 786, 370, 329, 197, 229, 353, 345, 225, 143, 435, 007, 953, 230, 077",-4.734375
873,"007, 175, 120, 542, 097, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 225, 230, 870",-4.734375
874,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 176, 786, 786, 786, 370, 329, 197, 229, 353, 335, 917, 143, 435, 007, 304, 462, 073",-4.734375
875,"007, 175, 120, 542, 000, 334, 236, 957, 871, 428, 580, 370, 477, 893, 786, 786, 786, 370, 329, 197, 229, 353, 227, 225, 521, 435, 007, 953, 230, 329",-4.7421875
876,"007, 844, 120, 542, 000, 976, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 853, 225, 611, 435, 007, 225, 230, 073",-4.7421875
877,"007, 175, 120, 542, 000, 091, 767, 957, 871, 428, 180, 370, 477, 007, 786, 786, 786, 370, 845, 021, 229, 353, 473, 225, 143, 435, 007, 225, 230, 073",-4.75
878,"007, 175, 120, 542, 000, 075, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 694, 441, 885, 143, 654, 007, 220, 230, 073",-4.75
879,"007, 175, 120, 542, 000, 334, 767, 957, 010, 428, 580, 649, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 175, 230, 073",-4.7578125
880,"007, 175, 120, 542, 000, 042, 767, 957, 871, 428, 580, 791, 477, 007, 786, 786, 786, 370, 329, 197, 139, 953, 281, 466, 143, 435, 007, 225, 230, 769",-4.796875
881,"007, 627, 800, 542, 000, 334, 767, 957, 871, 428, 114, 370, 477, 007, 786, 786, 786, 370, 892, 197, 229, 353, 375, 225, 143, 435, 007, 953, 230, 073",-4.8203125
882,"007, 175, 120, 542, 000, 334, 767, 957, 871, 420, 580, 370, 477, 007, 626, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 098, 230, 073",-4.8203125
883,"007, 175, 120, 542, 000, 334, 767, 957, 871, 119, 580, 370, 477, 007, 786, 786, 786, 829, 329, 197, 229, 353, 853, 225, 143, 435, 007, 325, 230, 073",-4.828125
884,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 506, 786, 786, 712, 370, 329, 197, 229, 353, 776, 225, 143, 435, 007, 953, 230, 769",-4.828125
885,"007, 175, 120, 542, 236, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 610, 230, 073",-4.859375
886,"007, 175, 120, 928, 000, 334, 767, 559, 871, 428, 580, 370, 477, 007, 786, 786, 214, 370, 329, 197, 229, 353, 486, 225, 143, 435, 007, 325, 230, 917",-4.8671875
887,"007, 175, 120, 542, 734, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 266, 132, 225, 143, 435, 007, 325, 230, 073",-4.8671875
888,"007, 175, 120, 542, 801, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 122, 225, 143, 435, 007, 225, 230, 073",-4.875
889,"007, 175, 120, 542, 000, 334, 767, 662, 871, 428, 580, 370, 477, 290, 786, 786, 786, 859, 329, 197, 229, 635, 458, 225, 143, 525, 007, 953, 230, 073",-4.8828125
890,"007, 175, 120, 542, 000, 334, 767, 957, 871, 264, 580, 370, 520, 007, 786, 786, 786, 370, 329, 197, 229, 353, 346, 225, 143, 962, 007, 953, 230, 767",-4.8828125
891,"007, 175, 120, 542, 000, 334, 767, 957, 014, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 922, 229, 953, 347, 225, 143, 435, 007, 953, 230, 073",-4.890625
892,"007, 175, 120, 068, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 853, 225, 143, 435, 476, 220, 083, 073",-4.8984375
893,"007, 175, 120, 542, 238, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 295, 225, 143, 435, 007, 953, 230, 073",-4.8984375
894,"007, 175, 120, 542, 052, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 876, 197, 229, 353, 300, 225, 143, 435, 007, 225, 230, 073",-4.8984375
895,"007, 175, 120, 542, 000, 334, 767, 957, 439, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 853, 225, 143, 655, 007, 325, 230, 217",-4.921875
896,"007, 175, 120, 542, 000, 334, 767, 957, 871, 967, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 347, 468, 143, 435, 007, 397, 230, 073",-4.9296875
897,"007, 175, 120, 542, 000, 334, 767, 957, 706, 428, 580, 370, 247, 007, 786, 786, 786, 370, 329, 370, 229, 353, 281, 225, 143, 435, 975, 953, 230, 073",-4.9375
898,"007, 154, 120, 542, 853, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 914, 230, 073",-4.9375
899,"007, 175, 120, 542, 000, 334, 767, 613, 871, 303, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 728, 225, 143, 435, 007, 870, 850, 767",-4.9609375
900,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 298, 007, 786, 786, 786, 370, 329, 185, 229, 353, 382, 225, 143, 435, 804, 325, 811, 073",-4.96875
901,"007, 175, 120, 542, 000, 334, 767, 957, 871, 183, 580, 370, 477, 007, 786, 786, 786, 074, 329, 197, 229, 353, 853, 225, 143, 435, 007, 953, 230, 769",-4.96875
902,"007, 175, 120, 542, 000, 302, 767, 957, 136, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 345, 225, 143, 435, 007, 473, 230, 073",-4.96875
903,"007, 175, 120, 542, 014, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 627, 329, 197, 229, 353, 473, 225, 143, 435, 007, 225, 230, 073",-4.9765625
904,"007, 175, 120, 542, 587, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 637, 353, 853, 225, 143, 435, 007, 218, 230, 073",-4.9765625
905,"007, 175, 120, 542, 000, 334, 342, 957, 871, 428, 580, 370, 477, 007, 786, 786, 339, 370, 329, 197, 229, 298, 853, 271, 143, 381, 007, 225, 526, 073",-4.9765625
906,"007, 175, 120, 542, 508, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 227, 225, 143, 435, 007, 953, 230, 073",-4.984375
907,"007, 175, 120, 542, 000, 334, 767, 957, 587, 428, 580, 370, 477, 007, 786, 617, 786, 370, 329, 197, 229, 353, 170, 225, 410, 435, 007, 225, 230, 073",-4.984375
908,"007, 175, 120, 542, 317, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 227, 225, 143, 435, 007, 220, 230, 073",-5.0
909,"007, 175, 120, 053, 000, 605, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 997, 840, 225, 143, 435, 007, 144, 230, 767",-5.0078125
910,"007, 175, 120, 542, 000, 334, 767, 702, 871, 014, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 381, 225, 143, 435, 007, 953, 230, 769",-5.0234375
911,"007, 175, 120, 542, 740, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 948, 229, 353, 132, 225, 143, 435, 007, 225, 230, 769",-5.0390625
912,"007, 175, 120, 542, 000, 334, 767, 957, 749, 428, 580, 123, 477, 007, 786, 751, 786, 370, 329, 197, 229, 953, 473, 225, 143, 435, 007, 225, 230, 073",-5.0390625
913,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 143, 023, 007, 786, 786, 786, 370, 288, 698, 229, 953, 283, 225, 143, 435, 007, 225, 230, 073",-5.046875
914,"007, 175, 120, 542, 037, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 111, 225, 143, 695, 007, 260, 230, 763",-5.0546875
915,"007, 175, 120, 542, 000, 847, 767, 957, 544, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 225, 230, 073",-5.0546875
916,"007, 175, 120, 542, 853, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 135, 920, 229, 953, 227, 225, 143, 435, 007, 325, 108, 073",-5.0625
917,"007, 759, 120, 542, 000, 334, 767, 957, 871, 428, 003, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 157, 225, 143, 435, 007, 953, 230, 073",-5.0703125
918,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 030, 477, 007, 786, 786, 219, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 225, 230, 073",-5.078125
919,"007, 175, 120, 542, 262, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 232, 225, 143, 435, 007, 953, 230, 073",-5.0859375
920,"007, 175, 120, 542, 000, 927, 767, 957, 871, 428, 580, 261, 477, 007, 786, 440, 786, 370, 329, 474, 229, 353, 375, 225, 143, 435, 007, 953, 230, 763",-5.0859375
921,"007, 175, 120, 377, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 927, 953, 853, 225, 143, 435, 007, 953, 230, 886",-5.09375
922,"007, 175, 120, 542, 000, 334, 767, 957, 871, 289, 580, 370, 477, 007, 786, 786, 982, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 098, 230, 073",-5.09375
923,"007, 175, 120, 542, 573, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 953, 230, 073",-5.09375
924,"007, 175, 120, 542, 817, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 526, 229, 395, 853, 225, 143, 435, 007, 175, 230, 073",-5.109375
925,"007, 175, 120, 542, 000, 334, 767, 957, 871, 911, 580, 370, 477, 007, 786, 786, 786, 370, 329, 569, 229, 353, 853, 225, 143, 417, 007, 953, 230, 407",-5.109375
926,"007, 003, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 702, 007, 786, 786, 786, 370, 329, 197, 229, 353, 157, 225, 143, 435, 007, 179, 230, 073",-5.1171875
927,"007, 175, 120, 542, 000, 026, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 201, 313, 229, 353, 375, 225, 143, 435, 378, 953, 230, 073",-5.1328125
928,"007, 175, 120, 542, 000, 783, 767, 957, 871, 428, 580, 020, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 441, 225, 143, 654, 007, 325, 230, 073",-5.140625
929,"007, 175, 120, 542, 158, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 283, 197, 229, 193, 853, 225, 143, 435, 007, 197, 230, 073",-5.1484375
930,"007, 173, 002, 542, 000, 334, 767, 957, 871, 428, 580, 928, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 335, 225, 143, 435, 007, 304, 230, 073",-5.1953125
931,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 109, 708, 007, 786, 786, 786, 370, 329, 953, 229, 353, 405, 766, 277, 435, 007, 953, 230, 859",-5.1953125
932,"007, 175, 120, 542, 000, 334, 183, 957, 787, 428, 580, 268, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 371, 225, 143, 435, 007, 953, 716, 073",-5.2265625
933,"007, 175, 120, 542, 372, 334, 767, 957, 871, 428, 580, 370, 477, 283, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 225, 230, 073",-5.234375
934,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 107, 007, 786, 786, 924, 450, 329, 885, 372, 353, 182, 225, 143, 435, 007, 953, 902, 073",-5.234375
935,"007, 175, 120, 542, 502, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 897, 143, 435, 007, 198, 230, 073",-5.234375
936,"007, 175, 457, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 019, 786, 786, 786, 370, 329, 197, 229, 353, 853, 199, 143, 435, 007, 953, 230, 073",-5.25
937,"007, 175, 120, 542, 000, 334, 767, 957, 306, 428, 580, 370, 477, 007, 449, 572, 786, 370, 329, 197, 229, 353, 132, 225, 143, 435, 007, 371, 230, 073",-5.2578125
938,"007, 175, 120, 542, 112, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 991, 353, 381, 225, 430, 435, 007, 953, 230, 073",-5.265625
939,"007, 175, 120, 542, 375, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 645, 123, 225, 143, 035, 007, 225, 230, 767",-5.265625
940,"007, 175, 120, 542, 771, 334, 767, 957, 111, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 275, 229, 353, 370, 225, 143, 435, 007, 225, 230, 073",-5.3046875
941,"007, 772, 120, 542, 000, 334, 767, 957, 871, 428, 580, 476, 477, 353, 786, 786, 786, 370, 329, 255, 229, 353, 138, 225, 143, 435, 007, 953, 230, 073",-5.3046875
942,"007, 175, 120, 542, 621, 334, 216, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 953, 230, 329",-5.3125
943,"007, 175, 120, 542, 350, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 594, 353, 170, 225, 143, 435, 007, 953, 230, 073",-5.34375
944,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 721, 786, 596, 786, 370, 329, 343, 229, 353, 305, 484, 143, 435, 007, 325, 130, 073",-5.375
945,"007, 767, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 344, 185, 229, 953, 853, 225, 143, 402, 177, 225, 230, 073",-5.3828125
946,"007, 175, 120, 542, 920, 850, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 955, 329, 197, 774, 353, 170, 225, 143, 435, 007, 225, 230, 073",-5.3984375
947,"007, 175, 120, 542, 489, 334, 767, 957, 871, 428, 580, 824, 477, 007, 786, 786, 786, 370, 739, 197, 983, 353, 227, 225, 143, 435, 007, 325, 230, 073",-5.40625
948,"149, 220, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 953, 230, 073",-5.40625
949,"007, 765, 120, 542, 000, 334, 877, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 566, 225, 143, 435, 007, 225, 230, 073",-5.4140625
950,"007, 716, 120, 542, 000, 334, 767, 957, 871, 094, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 350, 132, 225, 143, 435, 007, 325, 230, 870",-5.4140625
951,"221, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 781, 293, 225, 143, 435, 007, 099, 230, 073",-5.4609375
952,"007, 175, 120, 542, 179, 334, 767, 957, 871, 428, 601, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 891, 225, 143, 435, 007, 953, 230, 073",-5.46875
953,"007, 175, 120, 717, 000, 334, 767, 957, 871, 428, 580, 370, 886, 007, 786, 786, 786, 370, 329, 197, 730, 353, 853, 589, 143, 435, 931, 953, 230, 073",-5.515625
954,"193, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 566, 225, 143, 435, 007, 953, 230, 769",-5.53125
955,"385, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 806, 225, 143, 435, 007, 953, 230, 073",-5.5390625
956,"191, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 787, 353, 375, 225, 143, 435, 007, 953, 230, 073",-5.546875
957,"007, 175, 120, 542, 974, 334, 767, 957, 871, 428, 580, 370, 477, 968, 786, 786, 786, 370, 632, 197, 229, 353, 281, 225, 143, 435, 007, 325, 230, 073",-5.5546875
958,"007, 175, 120, 542, 000, 334, 767, 957, 871, 577, 580, 370, 477, 416, 786, 786, 786, 370, 329, 197, 107, 353, 232, 589, 143, 435, 007, 225, 230, 073",-5.5625
959,"007, 175, 120, 542, 665, 334, 767, 957, 871, 428, 580, 548, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 281, 225, 143, 435, 007, 636, 230, 073",-5.578125
960,"007, 175, 120, 542, 000, 334, 767, 957, 871, 040, 580, 411, 477, 007, 786, 786, 786, 237, 329, 197, 229, 193, 853, 225, 143, 435, 007, 953, 230, 073",-5.578125
961,"007, 175, 120, 542, 475, 334, 453, 957, 871, 428, 580, 830, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 416, 230, 073",-5.5859375
962,"808, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 275, 229, 789, 371, 225, 143, 435, 007, 325, 230, 073",-5.6015625
963,"954, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 430, 229, 353, 853, 225, 143, 435, 007, 870, 230, 073",-5.625
964,"007, 154, 120, 542, 000, 334, 767, 957, 871, 978, 964, 370, 477, 007, 602, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 325, 246, 073",-5.625
965,"007, 175, 120, 836, 000, 334, 767, 702, 871, 950, 580, 623, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 527, 230, 073",-5.6328125
966,"007, 175, 120, 542, 000, 334, 767, 957, 871, 254, 580, 370, 050, 007, 786, 786, 786, 370, 329, 197, 091, 353, 132, 225, 143, 435, 007, 870, 507, 073",-5.6484375
967,"664, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 474, 229, 353, 375, 225, 143, 435, 007, 304, 230, 073",-5.734375
968,"007, 175, 120, 542, 939, 334, 767, 957, 871, 428, 580, 370, 477, 007, 943, 786, 786, 370, 329, 197, 229, 953, 330, 225, 143, 435, 007, 225, 951, 073",-5.734375
969,"007, 095, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 004, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 567, 930, 073",-5.7421875
970,"007, 175, 120, 542, 000, 640, 767, 957, 871, 241, 580, 370, 755, 007, 786, 786, 786, 370, 329, 197, 394, 353, 178, 789, 143, 435, 007, 953, 230, 073",-5.7421875
971,"846, 175, 120, 542, 000, 334, 767, 702, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 953, 706, 073",-5.7578125
972,"817, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 533, 225, 143, 435, 007, 225, 230, 073",-5.78125
973,"607, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 554, 225, 143, 435, 007, 330, 230, 073",-5.796875
974,"294, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 132, 225, 143, 435, 007, 225, 230, 073",-5.8046875
975,"499, 175, 120, 542, 000, 334, 767, 957, 871, 428, 338, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 330, 225, 143, 435, 007, 953, 230, 073",-5.8671875
976,"732, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 345, 225, 143, 506, 007, 953, 230, 073",-5.8671875
977,"916, 175, 120, 394, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 853, 225, 143, 435, 007, 220, 230, 073",-5.8671875
978,"206, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 776, 007, 416, 230, 073",-5.875
979,"952, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 227, 225, 143, 435, 007, 909, 230, 073",-5.8828125
980,"311, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 092, 329, 197, 229, 353, 853, 225, 143, 435, 007, 155, 230, 073",-5.9140625
981,"130, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 298, 347, 225, 143, 435, 007, 225, 526, 073",-5.9140625
982,"721, 175, 120, 542, 000, 334, 767, 957, 504, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 281, 225, 143, 435, 007, 325, 230, 073",-5.9296875
983,"007, 175, 120, 542, 000, 179, 767, 957, 871, 428, 580, 026, 477, 007, 786, 786, 786, 370, 329, 370, 229, 353, 281, 835, 143, 435, 007, 325, 230, 474",-5.9296875
984,"487, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 177, 225, 143, 435, 007, 953, 512, 073",-5.9296875
985,"007, 175, 056, 542, 000, 334, 767, 745, 871, 428, 580, 370, 705, 007, 786, 786, 786, 370, 316, 197, 135, 353, 853, 225, 143, 435, 007, 953, 230, 073",-5.9296875
986,"094, 175, 120, 542, 000, 382, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 305, 225, 143, 435, 007, 953, 230, 767",-5.9375
987,"477, 175, 742, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 105, 225, 143, 435, 007, 325, 230, 073",-5.9453125
988,"313, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 345, 225, 143, 460, 007, 953, 230, 073",-5.9609375
989,"007, 175, 120, 542, 137, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 512, 197, 229, 353, 110, 958, 143, 435, 220, 953, 230, 073",-6.0
990,"007, 175, 120, 542, 000, 953, 767, 957, 871, 479, 580, 370, 477, 740, 182, 786, 786, 370, 329, 197, 414, 353, 375, 225, 143, 435, 007, 953, 230, 073",-6.0234375
991,"007, 175, 120, 542, 000, 334, 767, 957, 871, 451, 580, 370, 477, 007, 786, 420, 786, 370, 329, 444, 229, 353, 792, 225, 582, 435, 681, 473, 230, 073",-6.0234375
992,"837, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 506, 225, 143, 435, 007, 155, 230, 767",-6.03125
