rank,system_prompt,objective_score
852,"135, 200, 000, 219, 000, 120, 538, 000, 866, 736, 362, 370, 098, 853, 988, 225, 897, 007, 849, 329, 075, 580, 197, 993, 763, 867, 192, 135, 135, 090",-5.2734375
853,"135, 200, 000, 836, 000, 120, 538, 000, 412, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 387, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.2734375
854,"360, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 807, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 319, 090",-5.2734375
855,"135, 200, 000, 000, 000, 758, 538, 000, 866, 736, 000, 973, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 915, 763, 867, 192, 135, 135, 090",-5.28125
856,"135, 659, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 685, 256, 329, 826, 580, 197, 993, 763, 982, 192, 135, 135, 090",-5.28125
857,"135, 200, 000, 000, 000, 854, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 990, 197, 953, 763, 867, 192, 135, 135, 090",-5.2890625
858,"135, 200, 000, 000, 000, 257, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 769, 835, 867, 192, 135, 135, 090",-5.2890625
859,"135, 200, 000, 000, 000, 120, 572, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 403, 197, 003, 763, 867, 192, 135, 135, 090",-5.2890625
860,"135, 043, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 870, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.2890625
861,"135, 200, 000, 000, 000, 474, 538, 000, 990, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.296875
862,"135, 200, 000, 000, 000, 683, 538, 000, 990, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 876, 763, 867, 192, 135, 135, 090",-5.296875
863,"135, 200, 000, 835, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 889, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3046875
864,"135, 200, 000, 000, 000, 120, 538, 000, 831, 736, 000, 370, 547, 853, 807, 225, 897, 007, 256, 329, 604, 580, 197, 960, 763, 867, 499, 135, 135, 684",-5.3046875
865,"135, 200, 000, 000, 000, 808, 538, 000, 866, 736, 000, 370, 807, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 996, 763, 867, 192, 135, 135, 090",-5.3046875
866,"135, 200, 000, 609, 000, 120, 538, 000, 866, 736, 281, 962, 098, 853, 807, 225, 897, 007, 256, 329, 823, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3046875
867,"135, 200, 000, 000, 000, 120, 271, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 803, 197, 953, 763, 867, 192, 135, 135, 090",-5.3125
868,"135, 200, 000, 000, 523, 120, 538, 000, 990, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 151, 580, 197, 953, 115, 867, 192, 135, 135, 090",-5.3125
869,"135, 200, 000, 604, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 919, 329, 658, 580, 197, 953, 763, 867, 370, 135, 135, 090",-5.3125
870,"135, 906, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 766, 763, 867, 192, 135, 404, 090",-5.328125
871,"135, 082, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 988, 225, 891, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.328125
872,"135, 200, 000, 000, 000, 314, 538, 000, 866, 736, 000, 370, 098, 853, 543, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 880, 192, 135, 135, 090",-5.3359375
873,"135, 200, 000, 996, 000, 120, 538, 460, 866, 736, 000, 370, 098, 436, 988, 225, 897, 007, 256, 329, 370, 580, 290, 960, 763, 867, 192, 135, 135, 090",-5.3359375
874,"135, 200, 000, 851, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 370, 329, 370, 580, 973, 558, 763, 867, 192, 135, 135, 090",-5.34375
875,"135, 200, 000, 000, 000, 120, 419, 000, 866, 736, 000, 370, 258, 857, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.34375
876,"135, 200, 000, 000, 000, 120, 123, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 880, 763, 867, 192, 135, 135, 090",-5.34375
877,"135, 200, 000, 000, 000, 120, 548, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 552, 868, 763, 867, 192, 135, 135, 090",-5.3515625
878,"135, 200, 000, 000, 000, 905, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.359375
879,"135, 200, 000, 000, 510, 120, 538, 000, 960, 975, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.359375
880,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 913, 370, 098, 658, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 008, 122, 090",-5.3671875
881,"135, 200, 000, 000, 000, 120, 318, 000, 944, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3671875
882,"135, 200, 000, 000, 000, 433, 538, 000, 866, 736, 000, 825, 098, 853, 980, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 806, 192, 135, 135, 090",-5.3671875
883,"135, 200, 000, 000, 000, 936, 538, 000, 866, 736, 000, 370, 098, 857, 901, 225, 897, 009, 737, 012, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3671875
884,"135, 200, 000, 000, 000, 120, 746, 000, 866, 548, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.375
885,"135, 596, 000, 000, 000, 120, 347, 000, 866, 736, 000, 973, 098, 853, 790, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.375
886,"135, 200, 000, 006, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 604, 580, 993, 003, 347, 867, 192, 135, 135, 090",-5.3828125
887,"135, 200, 000, 536, 000, 120, 538, 000, 866, 736, 000, 962, 098, 853, 988, 225, 897, 007, 448, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3828125
888,"135, 200, 000, 000, 000, 940, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 912, 580, 228, 953, 764, 867, 192, 135, 135, 090",-5.390625
889,"135, 200, 000, 000, 000, 001, 538, 000, 866, 736, 000, 984, 098, 853, 988, 225, 897, 007, 256, 329, 433, 580, 197, 953, 825, 867, 192, 135, 135, 090",-5.390625
890,"135, 200, 000, 000, 000, 805, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 766, 763, 139, 192, 135, 135, 090",-5.390625
891,"135, 200, 000, 000, 000, 120, 068, 000, 073, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 370, 864, 197, 876, 763, 867, 192, 135, 135, 090",-5.390625
892,"135, 200, 000, 956, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 801, 225, 897, 963, 256, 329, 075, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.3984375
893,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 303, 967, 225, 151, 007, 256, 329, 823, 580, 014, 769, 763, 867, 192, 135, 135, 534",-5.40625
894,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 106, 853, 988, 225, 897, 636, 256, 329, 370, 580, 197, 953, 763, 867, 192, 314, 936, 090",-5.4140625
895,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 470, 697, 258, 853, 626, 225, 897, 007, 256, 329, 504, 580, 197, 927, 763, 867, 720, 211, 135, 090",-5.4140625
896,"184, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 495, 580, 197, 943, 763, 867, 192, 135, 135, 035",-5.421875
897,"135, 200, 000, 000, 000, 785, 538, 000, 866, 736, 913, 370, 098, 853, 988, 225, 897, 007, 256, 329, 286, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.421875
898,"135, 200, 000, 122, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 723, 329, 370, 580, 197, 836, 763, 700, 802, 135, 135, 090",-5.421875
899,"135, 200, 000, 270, 000, 120, 538, 552, 866, 736, 000, 618, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.421875
900,"135, 200, 000, 000, 000, 726, 538, 000, 866, 736, 000, 973, 098, 953, 458, 225, 897, 007, 885, 329, 370, 580, 197, 915, 763, 867, 192, 135, 135, 090",-5.421875
901,"135, 200, 000, 589, 000, 120, 538, 000, 866, 420, 000, 370, 098, 992, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 534, 867, 192, 135, 135, 090",-5.4296875
902,"135, 722, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 168, 897, 007, 256, 329, 370, 580, 197, 858, 763, 867, 787, 135, 135, 090",-5.4375
903,"135, 200, 000, 000, 000, 239, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 499, 329, 370, 580, 197, 953, 534, 867, 192, 135, 135, 090",-5.4375
904,"135, 200, 000, 000, 053, 120, 538, 000, 550, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 764, 580, 197, 973, 534, 867, 192, 135, 135, 090",-5.4375
905,"135, 030, 000, 000, 000, 120, 538, 000, 756, 736, 000, 370, 098, 559, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.4453125
906,"135, 200, 000, 000, 000, 852, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 293, 192, 135, 135, 090",-5.4609375
907,"135, 200, 026, 000, 000, 120, 538, 178, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.4609375
908,"135, 200, 000, 000, 000, 199, 538, 000, 866, 736, 000, 269, 098, 853, 070, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 213, 192, 135, 135, 090",-5.4609375
909,"135, 200, 000, 461, 000, 120, 538, 000, 001, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 120, 370, 580, 279, 953, 590, 867, 192, 135, 135, 090",-5.46875
910,"135, 200, 000, 000, 000, 371, 538, 000, 866, 736, 293, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 858, 763, 867, 192, 135, 135, 090",-5.46875
911,"135, 200, 000, 000, 000, 529, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 864, 936, 953, 763, 307, 192, 135, 135, 090",-5.4765625
912,"135, 200, 000, 000, 000, 941, 538, 976, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 813, 763, 867, 192, 135, 135, 090",-5.484375
913,"135, 200, 000, 171, 848, 120, 538, 000, 866, 736, 000, 370, 098, 764, 807, 289, 897, 007, 256, 329, 370, 580, 197, 813, 763, 867, 192, 135, 135, 090",-5.484375
914,"135, 200, 000, 000, 000, 120, 692, 000, 866, 736, 000, 973, 098, 853, 988, 225, 897, 007, 256, 329, 428, 580, 197, 644, 763, 867, 192, 135, 135, 090",-5.484375
915,"135, 200, 000, 838, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 335, 763, 293, 192, 135, 135, 090",-5.484375
916,"135, 385, 000, 000, 589, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 805, 192, 135, 135, 090",-5.4921875
917,"135, 200, 000, 000, 156, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 811, 007, 256, 329, 370, 580, 922, 953, 985, 867, 192, 135, 290, 090",-5.4921875
918,"135, 200, 000, 000, 000, 120, 705, 000, 866, 736, 000, 993, 278, 853, 988, 225, 897, 007, 256, 329, 370, 580, 850, 953, 763, 867, 192, 135, 135, 090",-5.4921875
919,"135, 200, 000, 000, 000, 120, 499, 000, 990, 736, 000, 962, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 492, 192, 135, 135, 090",-5.5
920,"135, 936, 000, 959, 000, 120, 538, 000, 866, 199, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 960, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.5
921,"135, 200, 000, 000, 261, 120, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 711, 007, 256, 329, 370, 139, 197, 953, 763, 867, 727, 135, 135, 090",-5.5
922,"135, 200, 000, 015, 000, 120, 538, 000, 866, 736, 000, 370, 098, 677, 807, 225, 897, 007, 256, 329, 743, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.5
923,"135, 200, 842, 000, 000, 120, 538, 000, 375, 736, 000, 973, 098, 350, 988, 225, 897, 007, 256, 329, 370, 580, 197, 915, 763, 867, 192, 135, 135, 802",-5.5078125
924,"135, 200, 000, 113, 000, 120, 538, 000, 990, 736, 183, 587, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 379, 763, 867, 192, 135, 135, 090",-5.5078125
925,"135, 200, 000, 000, 000, 120, 799, 690, 866, 736, 000, 485, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.515625
926,"135, 200, 000, 000, 000, 435, 538, 000, 866, 736, 000, 370, 098, 603, 988, 225, 897, 859, 256, 329, 270, 580, 197, 953, 825, 246, 192, 135, 135, 090",-5.515625
927,"135, 200, 980, 897, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.515625
928,"135, 200, 000, 000, 000, 315, 538, 000, 391, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 604, 580, 197, 953, 763, 488, 192, 135, 135, 090",-5.515625
929,"459, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 364, 225, 897, 007, 256, 329, 370, 580, 197, 915, 763, 867, 192, 135, 135, 090",-5.5234375
930,"135, 200, 000, 644, 000, 120, 538, 000, 866, 736, 000, 367, 098, 853, 988, 225, 269, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.53125
931,"135, 200, 000, 000, 000, 120, 537, 000, 866, 736, 000, 064, 098, 853, 988, 225, 897, 614, 256, 329, 912, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.53125
932,"135, 200, 000, 000, 416, 120, 538, 000, 866, 713, 000, 370, 098, 853, 835, 225, 897, 007, 256, 329, 823, 580, 993, 953, 763, 867, 192, 135, 135, 090",-5.53125
933,"135, 200, 000, 000, 465, 628, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 814, 325, 763, 867, 192, 135, 135, 090",-5.5390625
934,"135, 200, 000, 000, 000, 120, 949, 000, 150, 736, 000, 370, 098, 853, 988, 225, 897, 007, 864, 329, 912, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.5390625
935,"135, 200, 000, 658, 000, 120, 538, 000, 503, 736, 000, 825, 716, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 880, 763, 867, 141, 135, 135, 090",-5.546875
936,"135, 200, 000, 279, 000, 120, 538, 000, 866, 736, 000, 370, 098, 764, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 661, 090",-5.5546875
937,"135, 200, 000, 000, 000, 238, 538, 000, 044, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.5546875
938,"135, 494, 000, 000, 468, 408, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 496, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.5625
939,"135, 200, 000, 000, 000, 120, 784, 000, 866, 736, 000, 973, 098, 220, 924, 225, 897, 405, 105, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.5625
940,"398, 200, 000, 000, 000, 120, 538, 000, 658, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.5703125
941,"135, 200, 000, 000, 000, 120, 198, 000, 866, 736, 000, 370, 937, 853, 988, 225, 897, 007, 256, 984, 370, 580, 197, 953, 705, 867, 192, 135, 135, 090",-5.5859375
942,"135, 200, 951, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 993, 324, 867, 192, 612, 135, 090",-5.5859375
943,"135, 200, 000, 000, 130, 120, 350, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.59375
944,"523, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 912, 580, 197, 718, 763, 867, 241, 135, 135, 090",-5.6015625
945,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 769, 329, 370, 580, 923, 993, 705, 867, 192, 601, 135, 414",-5.609375
946,"135, 200, 342, 767, 000, 120, 538, 000, 866, 736, 000, 370, 098, 397, 112, 225, 897, 007, 256, 329, 248, 580, 197, 953, 763, 867, 281, 135, 135, 090",-5.6171875
947,"824, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 538, 192, 135, 135, 090",-5.625
948,"111, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 993, 098, 853, 807, 225, 897, 007, 618, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.640625
949,"135, 200, 000, 000, 000, 120, 370, 398, 866, 736, 275, 370, 098, 857, 988, 225, 897, 007, 256, 329, 504, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.640625
950,"773, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 880, 192, 135, 135, 090",-5.640625
951,"135, 200, 000, 000, 000, 419, 538, 000, 866, 736, 000, 370, 098, 853, 924, 225, 897, 007, 946, 329, 370, 580, 197, 953, 420, 867, 192, 135, 135, 090",-5.6484375
952,"106, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 408, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.65625
953,"291, 200, 000, 000, 000, 120, 538, 360, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 549, 763, 867, 192, 135, 135, 090",-5.65625
954,"135, 200, 000, 000, 000, 559, 538, 000, 073, 736, 000, 370, 098, 474, 988, 225, 897, 007, 256, 329, 370, 580, 197, 993, 564, 867, 192, 135, 135, 090",-5.671875
955,"135, 200, 000, 000, 000, 804, 538, 000, 866, 736, 923, 370, 098, 853, 988, 225, 897, 007, 836, 329, 370, 580, 197, 003, 763, 867, 192, 135, 135, 090",-5.671875
956,"806, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 825, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.671875
957,"135, 200, 000, 000, 000, 120, 152, 000, 990, 045, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.6875
958,"135, 200, 000, 000, 000, 912, 538, 000, 866, 736, 000, 464, 098, 853, 988, 225, 897, 007, 256, 329, 303, 803, 197, 953, 763, 333, 192, 135, 135, 090",-5.6875
959,"135, 200, 000, 000, 000, 578, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 532, 943, 941, 867, 465, 135, 135, 090",-5.6953125
960,"002, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.703125
961,"135, 595, 000, 015, 000, 120, 538, 000, 866, 736, 000, 370, 653, 853, 756, 225, 897, 766, 256, 329, 191, 580, 197, 769, 763, 867, 192, 135, 135, 090",-5.703125
962,"135, 200, 000, 916, 000, 120, 538, 000, 823, 736, 000, 370, 098, 888, 807, 225, 897, 007, 256, 329, 504, 580, 197, 522, 763, 140, 192, 135, 135, 090",-5.7109375
963,"975, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 786, 098, 853, 988, 225, 897, 007, 256, 329, 370, 375, 197, 953, 763, 867, 192, 135, 135, 090",-5.7265625
964,"135, 621, 000, 970, 000, 120, 538, 000, 866, 825, 000, 825, 098, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.7265625
965,"589, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 870, 458, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 679, 135, 090",-5.7265625
966,"392, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 102, 290, 197, 953, 763, 867, 192, 135, 135, 090",-5.7265625
967,"135, 200, 000, 000, 000, 261, 538, 000, 963, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 107, 400, 197, 838, 186, 371, 192, 135, 135, 090",-5.734375
968,"135, 200, 424, 000, 000, 120, 463, 000, 866, 736, 000, 370, 098, 378, 988, 225, 897, 057, 256, 329, 518, 580, 018, 993, 763, 867, 192, 135, 135, 090",-5.7578125
969,"135, 200, 000, 000, 000, 322, 538, 000, 959, 420, 000, 370, 098, 853, 988, 225, 710, 007, 256, 329, 370, 580, 197, 880, 763, 867, 192, 135, 135, 090",-5.765625
970,"135, 200, 000, 000, 000, 120, 189, 000, 990, 420, 000, 370, 206, 853, 807, 225, 897, 007, 603, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.7734375
971,"135, 200, 656, 000, 000, 120, 654, 000, 866, 736, 436, 370, 098, 853, 988, 098, 897, 007, 256, 329, 743, 580, 197, 953, 839, 867, 192, 135, 135, 090",-5.7890625
972,"135, 200, 000, 000, 000, 120, 212, 000, 866, 736, 000, 370, 098, 853, 988, 079, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.796875
973,"525, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 993, 098, 372, 993, 225, 897, 335, 448, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.8046875
974,"135, 200, 828, 000, 000, 706, 538, 000, 866, 736, 000, 370, 098, 658, 988, 225, 897, 007, 256, 329, 370, 580, 197, 044, 763, 139, 192, 135, 135, 090",-5.8125
975,"135, 200, 885, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 214, 763, 867, 192, 739, 135, 090",-5.8125
976,"790, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 962, 098, 220, 988, 225, 897, 007, 256, 329, 370, 580, 197, 836, 763, 805, 192, 135, 135, 090",-5.8203125
977,"135, 200, 000, 000, 000, 120, 957, 000, 866, 736, 000, 825, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 769, 763, 867, 192, 135, 298, 090",-5.8359375
978,"135, 200, 000, 000, 000, 862, 538, 000, 866, 736, 000, 370, 098, 099, 988, 225, 897, 007, 256, 329, 371, 580, 197, 880, 763, 867, 192, 135, 135, 451",-5.84375
979,"578, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 917, 225, 897, 947, 646, 329, 370, 580, 197, 953, 763, 867, 192, 135, 663, 090",-5.8515625
980,"135, 200, 000, 664, 000, 046, 538, 000, 375, 736, 000, 927, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 922, 992, 763, 867, 192, 135, 135, 090",-5.859375
981,"532, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 696, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.875
982,"246, 200, 000, 000, 000, 120, 538, 865, 866, 736, 000, 370, 098, 853, 980, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 806, 192, 135, 722, 090",-5.890625
983,"674, 200, 000, 000, 000, 120, 538, 429, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.8984375
984,"479, 200, 000, 000, 000, 120, 538, 000, 485, 198, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 270, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.8984375
985,"135, 200, 000, 000, 136, 066, 914, 000, 866, 736, 000, 370, 098, 853, 398, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.9296875
986,"841, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 953, 763, 867, 192, 135, 331, 090",-5.9375
987,"348, 200, 895, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 112, 225, 897, 007, 256, 329, 370, 580, 197, 953, 590, 478, 192, 135, 135, 090",-5.953125
988,"761, 200, 000, 000, 000, 120, 538, 546, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 494, 867, 192, 135, 135, 090",-5.9765625
989,"947, 200, 000, 000, 000, 120, 538, 000, 963, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 518, 580, 197, 953, 763, 867, 192, 135, 135, 757",-5.984375
990,"135, 200, 000, 000, 000, 619, 538, 000, 866, 944, 000, 370, 098, 853, 311, 674, 897, 007, 256, 329, 370, 580, 197, 996, 763, 488, 192, 135, 135, 090",-5.9921875
991,"135, 200, 000, 056, 000, 120, 538, 000, 866, 862, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 784, 580, 197, 906, 763, 867, 192, 135, 135, 090",-6.0
992,"667, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 984, 580, 197, 953, 763, 867, 192, 135, 135, 090",-6.0
993,"628, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 993, 779, 867, 192, 135, 135, 090",-6.0
